 #aa  mm  Ext Proba
   3  26  87   0.159E-07
   3  26  88   0.222E-07
   3  26  89   0.283E-07
   3  26  90   0.461E-07
   3  26  91   0.507E-07
   3  26  92   0.382E-07
   3  26  93   0.394E-07
   3  26  94   0.709E-07
   3  26  95   0.262E-07
   3  26  96   0.488E-07
   3  26  97   0.268E-07
   3  26  98   0.105E-07
   3  26  99   0.191E-07
   3  26 100   0.846E-08
   3  26 101   0.713E-08
   3  26 102   0.158E-08
   3  26 103   0.154E-08
   3  26 104   0.545E-09
   3  26 105   0.495E-09
   3  26 106   0.110E-09
   3  26 107   0.479E-10
   3  26 108   0.852E-11
   3  26 109   0.541E-10
   3  26 110   0.293E-11
   3  26 111   0.680E-15
   3  27  59   0.390E-15
   3  27  61   0.177E-14
   3  27  64   0.973E-13
   3  27  65   0.104E-12
   3  27  67   0.585E-12
   3  27  68   0.390E-11
   3  27  69   0.762E-11
   3  27  70   0.606E-11
   3  27  71   0.177E-10
   3  27  72   0.448E-10
   3  27  73   0.523E-10
   3  27  74   0.216E-09
   3  27  75   0.393E-09
   3  27  76   0.107E-08
   3  27  77   0.671E-09
   3  27  78   0.111E-08
   3  27  79   0.182E-08
   3  27  80   0.325E-09
   3  27  81   0.481E-09
   3  27  82   0.205E-08
   3  27  83   0.178E-08
   3  27  84   0.273E-08
   3  27  85   0.638E-08
   3  27  86   0.990E-08
   3  27  87   0.133E-07
   3  27  88   0.212E-07
   3  27  89   0.491E-07
   3  27  90   0.206E-07
   3  27  91   0.418E-07
   3  27  92   0.576E-07
   3  27  93   0.693E-07
   3  27  94   0.614E-07
   3  27  95   0.679E-07
   3  27  96   0.659E-07
   3  27  97   0.442E-07
   3  27  98   0.413E-07
   3  27  99   0.235E-07
   3  27 100   0.278E-07
   3  27 101   0.107E-07
   3  27 102   0.903E-08
   3  27 103   0.247E-08
   3  27 104   0.223E-08
   3  27 105   0.141E-08
   3  27 106   0.544E-09
   3  27 107   0.240E-09
   3  27 108   0.680E-10
   3  27 109   0.201E-10
   3  27 110   0.685E-12
   3  27 111   0.257E-11
   3  28  66   0.256E-11
   3  28  68   0.309E-10
   3  28  71   0.201E-09
   3  28  72   0.724E-10
   3  28  73   0.398E-10
   3  28  74   0.527E-09
   3  28  75   0.615E-10
   3  28  76   0.124E-09
   3  28  77   0.629E-09
   3  28  78   0.128E-08
   3  28  79   0.344E-08
   3  28  80   0.440E-08
   3  28  81   0.113E-07
   3  28  82   0.657E-08
   3  28  83   0.334E-08
   3  28  84   0.161E-07
   3  28  85   0.329E-07
   3  28  86   0.239E-07
   3  28  87   0.157E-07
   3  28  88   0.482E-07
   3  28  89   0.454E-07
   3  28  90   0.539E-07
   3  28  91   0.719E-07
   3  28  92   0.820E-07
   3  28  93   0.822E-07
   3  28  94   0.772E-07
   3  28  95   0.684E-07
   3  28  96   0.760E-07
   3  28  97   0.586E-07
   3  28  98   0.484E-07
   3  28  99   0.350E-07
   3  28 100   0.208E-07
   3  28 101   0.169E-07
   3  28 102   0.951E-08
   3  28 103   0.469E-08
   3  28 104   0.213E-08
   3  28 105   0.103E-08
   3  28 106   0.397E-09
   3  28 107   0.141E-09
   3  28 108   0.752E-10
   3  28 109   0.439E-10
   3  28 110   0.173E-10
   3  28 111   0.651E-12
   3  29  71   0.115E-10
   3  29  73   0.319E-10
   3  29  74   0.512E-09
   3  29  76   0.123E-08
   3  29  77   0.223E-08
   3  29  78   0.326E-08
   3  29  79   0.287E-08
   3  29  80   0.788E-09
   3  29  81   0.612E-08
   3  29  82   0.122E-07
   3  29  83   0.189E-07
   3  29  84   0.339E-07
   3  29  85   0.213E-07
   3  29  86   0.398E-07
   3  29  87   0.422E-07
   3  29  88   0.693E-07
   3  29  89   0.699E-07
   3  29  90   0.855E-07
   3  29  91   0.699E-07
   3  29  92   0.567E-07
   3  29  93   0.765E-07
   3  29  94   0.106E-06
   3  29  95   0.704E-07
   3  29  96   0.736E-07
   3  29  97   0.596E-07
   3  29  98   0.578E-07
   3  29  99   0.452E-07
   3  29 100   0.169E-07
   3  29 101   0.122E-07
   3  29 102   0.937E-08
   3  29 103   0.302E-08
   3  29 104   0.257E-08
   3  29 105   0.113E-08
   3  29 106   0.283E-09
   3  29 107   0.171E-09
   3  29 108   0.325E-10
   3  29 109   0.934E-10
   3  29 110   0.697E-10
   3  29 111   0.304E-13
   3  30  76   0.156E-08
   3  30  77   0.773E-09
   3  30  79   0.357E-08
   3  30  80   0.103E-07
   3  30  81   0.808E-08
   3  30  82   0.193E-08
   3  30  83   0.460E-08
   3  30  84   0.161E-07
   3  30  85   0.154E-07
   3  30  86   0.496E-07
   3  30  87   0.908E-07
   3  30  88   0.342E-07
   3  30  89   0.965E-07
   3  30  90   0.115E-06
   3  30  91   0.827E-07
   3  30  92   0.713E-07
   3  30  93   0.359E-07
   3  30  94   0.476E-07
   3  30  95   0.688E-07
   3  30  96   0.472E-07
   3  30  97   0.148E-07
   3  30  98   0.268E-07
   3  30  99   0.975E-08
   3  30 100   0.641E-08
   3  30 101   0.610E-08
   3  30 102   0.544E-08
   3  30 103   0.206E-08
   3  30 104   0.180E-08
   3  30 105   0.135E-08
   3  30 106   0.682E-09
   3  30 107   0.304E-09
   3  30 108   0.856E-10
   3  30 109   0.327E-10
   3  30 110   0.111E-10
   3  30 111   0.228E-11
   3  31  78   0.377E-08
   3  31  82   0.465E-08
   3  31  84   0.124E-07
   3  31  85   0.995E-08
   3  31  86   0.639E-08
   3  31  87   0.289E-07
   3  31  88   0.533E-07
   3  31  89   0.721E-07
   3  31  90   0.836E-07
   3  31  91   0.824E-07
   3  31  92   0.101E-06
   3  31  93   0.800E-07
   3  31  94   0.672E-07
   3  31  95   0.988E-07
   3  31  96   0.436E-07
   3  31  97   0.408E-07
   3  31  98   0.372E-07
   3  31  99   0.247E-07
   3  31 100   0.169E-07
   3  31 101   0.136E-07
   3  31 102   0.117E-07
   3  31 103   0.517E-08
   3  31 104   0.332E-08
   3  31 105   0.194E-08
   3  31 106   0.120E-08
   3  31 107   0.503E-09
   3  31 108   0.215E-09
   3  31 109   0.503E-10
   3  31 110   0.166E-10
   3  31 111   0.524E-11
   3  32  88   0.595E-12
   3  32  93   0.127E-07
   3  32  94   0.102E-07
   3  32  95   0.812E-08
   3  32  97   0.132E-07
   3  32  98   0.323E-08
   3  32  99   0.658E-08
   3  32 100   0.760E-08
   3  32 101   0.592E-08
   3  32 102   0.434E-08
   3  32 103   0.187E-08
   3  32 104   0.203E-08
   3  32 105   0.119E-08
   3  32 106   0.695E-09
   3  32 107   0.361E-09
   3  32 108   0.161E-09
   3  32 109   0.808E-10
   3  32 110   0.216E-10
   3  32 111   0.281E-11
   3  33  95   0.556E-08
   3  33  96   0.390E-08
   3  33  98   0.484E-08
   3  33  99   0.464E-08
   3  33 100   0.234E-08
   3  33 101   0.527E-08
   3  33 102   0.302E-08
   3  33 103   0.218E-08
   3  33 104   0.161E-08
   3  33 105   0.107E-08
   3  33 106   0.588E-09
   3  33 107   0.262E-09
   3  33 108   0.224E-09
   3  33 109   0.716E-10
   3  33 110   0.899E-11
   3  33 111   0.939E-11
   3  34  89   0.240E-07
   3  34  94   0.158E-07
   3  34  96   0.119E-07
   3  34  97   0.271E-08
   3  34  98   0.551E-08
   3  34  99   0.293E-08
   3  34 100   0.691E-08
   3  34 101   0.286E-08
   3  34 102   0.436E-08
   3  34 103   0.225E-08
   3  34 104   0.889E-09
   3  34 105   0.428E-09
   3  34 106   0.543E-09
   3  34 107   0.229E-09
   3  34 108   0.154E-09
   3  34 109   0.597E-10
   3  34 110   0.162E-10
   3  34 111   0.495E-11
   3  35 100   0.543E-09
   3  35 101   0.119E-08
   3  35 102   0.816E-09
   3  35 103   0.460E-09
   3  35 104   0.184E-09
   3  35 105   0.351E-09
   3  35 106   0.164E-09
   3  35 107   0.103E-09
   3  35 108   0.254E-10
   3  35 109   0.106E-10
   3  35 110   0.326E-11
   3  35 111   0.257E-11
   3  36 101   0.433E-09
   3  36 104   0.127E-10
   3  36 105   0.203E-09
   3  36 107   0.525E-10
   3  36 108   0.263E-10
   3  36 109   0.371E-11
   3  36 110   0.446E-11
   3  36 111   0.338E-11
   3  37 107   0.373E-11
   3  37 108   0.107E-10
   3  37 109   0.180E-11
   3  37 110   0.492E-12
   3  37 111   0.998E-14
   3  38 109   0.615E-12
   3  38 110   0.306E-12
   3  38 111   0.266E-12
   3  39 108   0.260E-11
   3  39 111   0.223E-12
   4   1  52   0.539E-37
   4   1  53   0.620E-36
   4   1  54   0.364E-34
   4   1  55   0.415E-32
   4   1  56   0.105E-31
   4   1  57   0.189E-28
   4   1  58   0.222E-30
   4   1  59   0.142E-29
   4   1  60   0.425E-27
   4   1  61   0.673E-25
   4   1  62   0.495E-25
   4   1  63   0.391E-30
   4   1  64   0.515E-24
   4   1  65   0.489E-23
   4   1  66   0.216E-21
   4   1  67   0.854E-20
   4   1  68   0.147E-22
   4   1  69   0.171E-20
   4   1  70   0.707E-20
   4   1  71   0.406E-17
   4   1  72   0.972E-14
   4   1  73   0.524E-17
   4   1  74   0.196E-18
   4   1  75   0.324E-16
   4   1  76   0.273E-15
   4   1  78   0.283E-13
   4   1  79   0.644E-13
   4   1  81   0.287E-07
   4   1  82   0.209E-14
   4   1  91   0.203E-09
   4   2  53   0.928E-31
   4   2  54   0.584E-37
   4   2  55   0.216E-31
   4   2  56   0.834E-29
   4   2  57   0.985E-32
   4   2  58   0.894E-26
   4   2  59   0.663E-26
   4   2  60   0.911E-26
   4   2  61   0.131E-23
   4   2  62   0.333E-25
   4   2  63   0.493E-22
   4   2  64   0.322E-24
   4   2  65   0.193E-21
   4   2  66   0.210E-21
   4   2  67   0.329E-22
   4   2  68   0.597E-20
   4   2  69   0.239E-17
   4   2  70   0.199E-14
   4   2  71   0.166E-15
   4   2  72   0.252E-14
   4   2  73   0.752E-15
   4   2  74   0.520E-08
   4   2  75   0.329E-10
   4   2  76   0.445E-10
   4   2  77   0.653E-11
   4   2  78   0.103E-10
   4   2  79   0.147E-08
   4   2  80   0.183E-07
   4   2  81   0.337E-07
   4   2  82   0.625E-08
   4   2  83   0.520E-07
   4   2  84   0.114E-06
   4   2  85   0.831E-08
   4   2  86   0.108E-07
   4   2  87   0.878E-07
   4   2  89   0.239E-07
   4   2  91   0.191E-07
   4   2  92   0.785E-08
   4   2  93   0.165E-08
   4   2  94   0.732E-08
   4   2  96   0.741E-11
   4   2 100   0.445E-15
   4   3  53   0.202E-34
   4   3  54   0.241E-34
   4   3  55   0.122E-33
   4   3  56   0.191E-31
   4   3  57   0.308E-31
   4   3  58   0.491E-29
   4   3  59   0.183E-29
   4   3  60   0.289E-30
   4   3  61   0.195E-28
   4   3  62   0.323E-23
   4   3  63   0.399E-26
   4   3  64   0.291E-23
   4   3  65   0.126E-20
   4   3  66   0.203E-20
   4   3  67   0.292E-21
   4   3  68   0.205E-23
   4   3  69   0.344E-19
   4   3  70   0.235E-14
   4   3  71   0.392E-13
   4   3  72   0.133E-12
   4   3  73   0.290E-09
   4   3  74   0.909E-09
   4   3  75   0.462E-11
   4   3  76   0.206E-08
   4   3  77   0.182E-07
   4   3  78   0.295E-06
   4   3  79   0.184E-07
   4   3  80   0.244E-07
   4   3  81   0.151E-06
   4   3  82   0.843E-07
   4   3  83   0.148E-06
   4   3  84   0.170E-06
   4   3  85   0.117E-07
   4   3  86   0.315E-07
   4   3  87   0.269E-07
   4   3  88   0.272E-07
   4   3  89   0.214E-07
   4   3  95   0.193E-09
   4   4  52   0.333E-32
   4   4  53   0.104E-35
   4   4  54   0.271E-35
   4   4  55   0.397E-34
   4   4  56   0.156E-30
   4   4  57   0.577E-32
   4   4  58   0.484E-31
   4   4  59   0.121E-27
   4   4  60   0.216E-27
   4   4  61   0.309E-24
   4   4  62   0.105E-26
   4   4  63   0.455E-23
   4   4  64   0.294E-22
   4   4  65   0.427E-19
   4   4  66   0.499E-20
   4   4  67   0.829E-17
   4   4  68   0.346E-17
   4   4  69   0.235E-18
   4   4  70   0.427E-16
   4   4  71   0.454E-13
   4   4  72   0.310E-15
   4   4  73   0.256E-12
   4   4  74   0.970E-15
   4   4  75   0.796E-08
   4   4  76   0.133E-12
   4   4  77   0.232E-10
   4   4  78   0.903E-09
   4   4  79   0.181E-10
   4   4  80   0.759E-08
   4   4  81   0.558E-08
   4   4  82   0.131E-06
   4   4  83   0.170E-06
   4   4  84   0.112E-06
   4   4  85   0.630E-07
   4   4  86   0.539E-07
   4   4  87   0.111E-07
   4   4  88   0.383E-07
   4   4  89   0.258E-07
   4   4  90   0.272E-07
   4   4  91   0.102E-07
   4   4  92   0.137E-07
   4   4  93   0.385E-08
   4   4  94   0.187E-08
   4   4  95   0.620E-12
   4   4  97   0.524E-09
   4   4 101   0.610E-12
   4   5  52   0.688E-36
   4   5  53   0.263E-34
   4   5  54   0.134E-34
   4   5  55   0.325E-34
   4   5  56   0.501E-34
   4   5  58   0.165E-27
   4   5  59   0.295E-30
   4   5  60   0.684E-29
   4   5  61   0.173E-30
   4   5  62   0.283E-20
   4   5  63   0.749E-21
   4   5  64   0.116E-22
   4   5  65   0.599E-19
   4   5  66   0.254E-17
   4   5  67   0.150E-17
   4   5  68   0.868E-17
   4   5  69   0.599E-17
   4   5  70   0.408E-14
   4   5  71   0.623E-15
   4   5  72   0.706E-14
   4   5  73   0.962E-13
   4   5  74   0.849E-13
   4   5  75   0.123E-13
   4   5  76   0.191E-07
   4   5  77   0.466E-14
   4   5  78   0.905E-10
   4   5  79   0.573E-08
   4   5  80   0.169E-06
   4   5  81   0.462E-09
   4   5  82   0.185E-06
   4   5  83   0.175E-06
   4   5  84   0.274E-08
   4   5  85   0.185E-07
   4   5  86   0.477E-07
   4   5  87   0.287E-07
   4   5  88   0.217E-07
   4   5  89   0.231E-07
   4   5  90   0.650E-08
   4   5  91   0.160E-08
   4   5  93   0.493E-09
   4   5  96   0.158E-15
   4   5  98   0.590E-10
   4   6  51   0.145E-33
   4   6  52   0.281E-32
   4   6  53   0.907E-34
   4   6  54   0.738E-34
   4   6  55   0.145E-33
   4   6  56   0.328E-27
   4   6  57   0.147E-30
   4   6  58   0.152E-29
   4   6  59   0.195E-26
   4   6  60   0.617E-29
   4   6  61   0.365E-26
   4   6  62   0.731E-22
   4   6  63   0.226E-24
   4   6  64   0.109E-19
   4   6  65   0.333E-19
   4   6  66   0.262E-18
   4   6  67   0.674E-20
   4   6  68   0.520E-19
   4   6  69   0.538E-15
   4   6  70   0.752E-17
   4   6  71   0.448E-14
   4   6  72   0.184E-16
   4   6  73   0.117E-12
   4   6  74   0.529E-12
   4   6  75   0.603E-12
   4   6  76   0.460E-12
   4   6  77   0.591E-12
   4   6  78   0.329E-11
   4   6  79   0.239E-11
   4   6  80   0.314E-09
   4   6  81   0.150E-10
   4   6  82   0.777E-10
   4   6  83   0.128E-11
   4   6  84   0.740E-08
   4   6  85   0.218E-07
   4   6  86   0.234E-07
   4   6  87   0.289E-09
   4   6  88   0.515E-09
   4   6  91   0.452E-09
   4   6  92   0.453E-10
   4   7  48   0.118E-35
   4   7  51   0.383E-35
   4   7  52   0.201E-35
   4   7  53   0.837E-33
   4   7  54   0.867E-37
   4   7  55   0.425E-31
   4   7  56   0.188E-30
   4   7  57   0.313E-29
   4   7  58   0.904E-25
   4   7  59   0.601E-27
   4   7  60   0.184E-27
   4   7  61   0.270E-27
   4   7  62   0.825E-25
   4   7  63   0.130E-21
   4   7  64   0.156E-23
   4   7  65   0.131E-17
   4   7  66   0.575E-19
   4   7  67   0.809E-18
   4   7  68   0.148E-15
   4   7  69   0.154E-16
   4   7  70   0.923E-13
   4   7  71   0.240E-14
   4   7  72   0.802E-13
   4   7  73   0.145E-13
   4   7  74   0.519E-12
   4   7  75   0.157E-11
   4   7  76   0.212E-11
   4   7  77   0.321E-07
   4   7  78   0.136E-06
   4   7  79   0.116E-09
   4   7  80   0.312E-06
   4   7  81   0.677E-07
   4   7  82   0.164E-06
   4   7  83   0.462E-07
   4   7  84   0.480E-07
   4   7  85   0.145E-06
   4   7  86   0.874E-08
   4   7  87   0.262E-07
   4   7  88   0.476E-07
   4   7  89   0.512E-07
   4   7  90   0.281E-07
   4   7  91   0.480E-08
   4   7  92   0.746E-08
   4   7  95   0.337E-10
   4   7  96   0.390E-09
   4   7  97   0.772E-09
   4   7  99   0.174E-09
   4   7 100   0.111E-09
   4   7 103   0.578E-16
   4   8  49   0.821E-37
   4   8  50   0.233E-36
   4   8  51   0.374E-37
   4   8  52   0.982E-33
   4   8  53   0.678E-33
   4   8  54   0.292E-32
   4   8  55   0.968E-33
   4   8  56   0.143E-29
   4   8  57   0.119E-31
   4   8  58   0.106E-26
   4   8  59   0.139E-27
   4   8  60   0.237E-21
   4   8  61   0.112E-27
   4   8  62   0.290E-23
   4   8  63   0.348E-25
   4   8  64   0.101E-20
   4   8  65   0.426E-15
   4   8  66   0.151E-21
   4   8  67   0.161E-19
   4   8  68   0.102E-15
   4   8  69   0.681E-14
   4   8  70   0.401E-18
   4   8  71   0.117E-14
   4   8  72   0.975E-15
   4   8  73   0.200E-15
   4   8  74   0.385E-14
   4   8  75   0.505E-12
   4   8  76   0.112E-12
   4   8  77   0.146E-08
   4   8  78   0.131E-10
   4   8  79   0.145E-07
   4   8  80   0.126E-11
   4   8  81   0.148E-08
   4   8  82   0.101E-06
   4   8  83   0.156E-06
   4   8  84   0.379E-08
   4   8  85   0.960E-07
   4   8  86   0.115E-06
   4   8  87   0.188E-07
   4   8  88   0.558E-07
   4   8  89   0.357E-07
   4   8  90   0.496E-07
   4   8  91   0.329E-07
   4   8  92   0.135E-07
   4   8  93   0.838E-08
   4   8  94   0.614E-08
   4   8  95   0.165E-09
   4   8  96   0.370E-08
   4   8  97   0.655E-09
   4   8  98   0.596E-17
   4   8  99   0.507E-14
   4   8 100   0.965E-13
   4   8 104   0.116E-13
   4   9  44   0.222E-37
   4   9  45   0.145E-37
   4   9  46   0.139E-36
   4   9  48   0.691E-37
   4   9  50   0.163E-37
   4   9  51   0.123E-34
   4   9  52   0.871E-36
   4   9  53   0.922E-35
   4   9  54   0.436E-30
   4   9  55   0.156E-27
   4   9  56   0.102E-28
   4   9  57   0.558E-31
   4   9  58   0.146E-26
   4   9  59   0.882E-28
   4   9  60   0.165E-26
   4   9  61   0.623E-24
   4   9  62   0.725E-24
   4   9  63   0.573E-21
   4   9  64   0.274E-22
   4   9  65   0.686E-21
   4   9  66   0.180E-19
   4   9  67   0.300E-18
   4   9  68   0.718E-18
   4   9  69   0.226E-14
   4   9  70   0.473E-14
   4   9  71   0.736E-13
   4   9  72   0.144E-14
   4   9  73   0.139E-12
   4   9  74   0.287E-10
   4   9  75   0.131E-09
   4   9  76   0.137E-12
   4   9  77   0.140E-10
   4   9  78   0.209E-06
   4   9  79   0.933E-11
   4   9  80   0.242E-07
   4   9  81   0.208E-06
   4   9  82   0.957E-09
   4   9  83   0.698E-07
   4   9  84   0.253E-08
   4   9  85   0.108E-06
   4   9  86   0.178E-07
   4   9  87   0.592E-07
   4   9  88   0.246E-08
   4   9  89   0.355E-07
   4   9  90   0.436E-08
   4   9  92   0.122E-07
   4   9  93   0.228E-10
   4   9  94   0.108E-08
   4   9  95   0.757E-09
   4   9  96   0.240E-13
   4   9  97   0.103E-10
   4   9  98   0.912E-10
   4   9  99   0.765E-19
   4   9 100   0.469E-16
   4   9 101   0.100E-15
   4   9 103   0.238E-23
   4   9 105   0.764E-25
   4   9 106   0.108E-33
   4  10  39   0.291E-36
   4  10  41   0.539E-37
   4  10  43   0.217E-37
   4  10  44   0.173E-35
   4  10  45   0.201E-35
   4  10  46   0.431E-36
   4  10  47   0.699E-36
   4  10  48   0.342E-35
   4  10  49   0.125E-33
   4  10  50   0.740E-35
   4  10  51   0.169E-31
   4  10  52   0.703E-34
   4  10  53   0.103E-27
   4  10  54   0.231E-31
   4  10  55   0.122E-28
   4  10  56   0.384E-29
   4  10  57   0.758E-28
   4  10  58   0.150E-26
   4  10  59   0.107E-26
   4  10  60   0.419E-24
   4  10  61   0.114E-24
   4  10  62   0.265E-22
   4  10  63   0.977E-22
   4  10  64   0.490E-21
   4  10  65   0.212E-19
   4  10  66   0.468E-20
   4  10  67   0.587E-18
   4  10  68   0.418E-18
   4  10  69   0.964E-14
   4  10  70   0.290E-17
   4  10  71   0.746E-14
   4  10  72   0.381E-12
   4  10  73   0.667E-13
   4  10  74   0.318E-12
   4  10  75   0.300E-10
   4  10  76   0.811E-12
   4  10  77   0.279E-10
   4  10  78   0.322E-09
   4  10  79   0.366E-07
   4  10  80   0.318E-08
   4  10  81   0.129E-07
   4  10  82   0.441E-07
   4  10  83   0.261E-07
   4  10  84   0.154E-07
   4  10  85   0.556E-07
   4  10  86   0.519E-07
   4  10  87   0.502E-09
   4  10  88   0.504E-07
   4  10  89   0.380E-07
   4  10  90   0.118E-07
   4  10  91   0.115E-07
   4  10  92   0.149E-07
   4  10  93   0.562E-08
   4  10  94   0.149E-09
   4  10  95   0.253E-09
   4  10  96   0.903E-13
   4  10  97   0.241E-09
   4  10  98   0.169E-09
   4  10 101   0.352E-13
   4  10 103   0.175E-15
   4  11  40   0.220E-32
   4  11  41   0.968E-35
   4  11  46   0.395E-37
   4  11  47   0.392E-34
   4  11  48   0.493E-35
   4  11  49   0.158E-33
   4  11  50   0.297E-31
   4  11  51   0.705E-32
   4  11  52   0.435E-32
   4  11  53   0.789E-30
   4  11  54   0.109E-28
   4  11  55   0.249E-29
   4  11  56   0.115E-28
   4  11  57   0.804E-26
   4  11  58   0.552E-26
   4  11  59   0.154E-25
   4  11  60   0.905E-25
   4  11  61   0.243E-24
   4  11  62   0.351E-23
   4  11  63   0.359E-20
   4  11  64   0.346E-21
   4  11  65   0.231E-21
   4  11  66   0.122E-19
   4  11  67   0.951E-17
   4  11  68   0.260E-13
   4  11  69   0.530E-16
   4  11  70   0.190E-18
   4  11  71   0.569E-12
   4  11  72   0.135E-13
   4  11  73   0.139E-10
   4  11  74   0.628E-13
   4  11  75   0.144E-09
   4  11  76   0.123E-08
   4  11  77   0.160E-10
   4  11  78   0.174E-09
   4  11  79   0.149E-06
   4  11  80   0.727E-09
   4  11  81   0.357E-07
   4  11  82   0.224E-06
   4  11  83   0.266E-06
